301;G;BUDESONIDE TEVA 1 mg/2 mL, suspension pour inhalation par nébuliseur en récipient unidose
300;G;BUDESONIDE VIATRIS 0,50 mg/2 ml, suspension pour inhalation par nébuliseur en récipient unidose
301;G;BUDESONIDE VIATRIS 1 mg/2 ml, suspension pour inhalation par nébuliseur en récipient unidose
300;G;BUDESONIDE ZENTIVA 0,5 mg/2 ml, suspension pour inhalation par nébuliseur en récipient unidose
301;G;BUDESONIDE ZENTIVA 1 mg/2 ml, suspension pour inhalation par nébuliseur en récipient unidose
65;G;BUFLOMEDIL ACTAVIS 150 mg, comprimé
65;G;BUFLOMEDIL ARROW 150 mg, comprimé
65;G;BUFLOMEDIL EG 150 mg, comprimé pelliculé
65;G;BUFLOMEDIL ZYDUS 150 mg, comprimé
1655;G;BUGVI 5 mg/mL, poudre pour dispersion pour perfusion
461;G;BUPENSAN 2 mg, comprimé sublingual
462;G;BUPENSAN 8 mg, comprimé sublingual
624;G;BUPIVACAINE ACCORD 2,5 mg/mL, solution injectable
625;G;BUPIVACAINE ACCORD 5 mg/mL, solution injectable
624;G;BUPIVACAINE AGUETTANT 2,5 mg/ml, solution injectable
625;G;BUPIVACAINE AGUETTANT 5 mg/ml, solution injectable
612;G;BUPIVACAINE POUR RACHIANESTHESIE AGUETTANT 5 mg/ml, solution injectable (voie intrarachidienne)
463;G;BUPRENORPHINE ARROW 0,4 mg, comprimé sublingual
461;G;BUPRENORPHINE ARROW 2 mg, comprimé sublingual
462;G;BUPRENORPHINE ARROW 8 mg, comprimé sublingual
463;G;BUPRENORPHINE BIOGARAN 0,4 mg, comprimé sublingual
461;G;BUPRENORPHINE BIOGARAN 2 mg, comprimé sublingual
462;G;BUPRENORPHINE BIOGARAN 8 mg, comprimé sublingual
463;G;BUPRENORPHINE EG 0,4 mg, comprimé sublingual
461;G;BUPRENORPHINE EG 2 mg, comprimé sublingual
462;G;BUPRENORPHINE EG 8 mg, comprimé sublingual
463;G;BUPRENORPHINE ETHYPHARM 0,4 mg, comprimé sublingual
461;G;BUPRENORPHINE ETHYPHARM 2 mg, comprimé sublingual
462;G;BUPRENORPHINE ETHYPHARM 8 mg, comprimé sublingual
463;G;BUPRENORPHINE SANDOZ 0,4 mg, comprimé sublingual
461;G;BUPRENORPHINE SANDOZ 2 mg, comprimé sublingual
462;G;BUPRENORPHINE SANDOZ 8 mg, comprimé sublingual
463;G;BUPRENORPHINE TEVA 0,4 mg, comprimé sublingual
461;G;BUPRENORPHINE TEVA 2 mg, comprimé sublingual
462;G;BUPRENORPHINE TEVA 8 mg, comprimé sublingual
463;G;BUPRENORPHINE VIATRIS 0,4 mg, comprimé sublingual
461;G;BUPRENORPHINE VIATRIS 2 mg, comprimé sublingual
462;G;BUPRENORPHINE VIATRIS 8 mg, comprimé sublingual
1537;G;BUPRENORPHINE/NALOXONE ARROW 2 mg/0,5 mg, comprimé sublingual sécable
1538;G;BUPRENORPHINE/NALOXONE ARROW 8 mg/2 mg, comprimé sublingual sécable
1537;G;BUPRENORPHINE/NALOXONE G.L. PHARMA 2 mg/0,5 mg, comprimé sublingual sécable
1538;G;BUPRENORPHINE/NALOXONE G.L. PHARMA 8 mg/2 mg, comprimé sublingual sécable
1537;G;BUPRENORPHINE/NALOXONE VIATRIS 2 mg/0,5 mg, comprimé sublingual sécable
1538;G;BUPRENORPHINE/NALOXONE VIATRIS 8 mg/2 mg, comprimé sublingual sécable
1801;R;BUSCOPAN 20 mg/1 ml, solution injectable
1286;R;BUSILVEX 6 mg/ml, solution à diluer pour perfusion
273;R;BUSPAR 10 mg, comprimé sécable
273;G;BUSPIRONE SANDOZ 10 mg, comprimé sécable
273;G;BUSPIRONE VIATRIS 10 mg, comprimé sécable
1286;G;BUSULFAN ACCORD 6 mg/mL, solution à diluer pour perfusion
1286;G;BUSULFAN FRESENIUS KABI 6 mg/ml, solution à diluer pour perfusion
1286;G;BUSULFAN KOANAA 6 mg/mL, solution à diluer pour perfusion
1286;G;BUSULFAN TILLOMED 6 mg/ml, solution à diluer pour perfusion
1724;G;CABAZITAXEL REDDY PHARMA 60 mg, solution à diluer et solvant pour solution pour perfusion
1724;G;CABAZITAXEL TILLOMED 60 mg, solution à diluer et solvant pour solution pour perfusion
681;G;CABERGOLINE ARROW 0,5 mg, comprimé sécable
681;G;CABERGOLINE TEVA 0,5 mg, comprimé
138;G;CADENS 50 UI/1 ml, solution injectable
1059;R;CADUET 10 mg/10 mg, comprimé pelliculé
1067;R;CADUET 5 mg/10 mg, comprimé pelliculé
1725;G;CALCIFEDIOL DESMA 15 mg/100 ml, solution buvable en gouttes
1725;G;CALCIFEDIOL GERDA 15 mg/100 mL, solution buvable en gouttes
1790;G;CALCIPOTRIOL/BETAMETHASONE MEDIPHA SANTE 50 microgrammes/0,5 mg/g, gel
1488;G;CALCIPOTRIOL/BETAMETHASONE RATIOPHARM 50 microgrammes/0,5 mg/g, pommade
1488;G;CALCIPOTRIOL/BETAMETHASONE SANDOZ 50 microgrammes/0,5 mg/g, pommade
1488;G;CALCIPOTRIOL/BETAMETHASONE TEVA 50 microgrammes/0,5 mg/g, pommade
138;G;CALCITONINE SANDOZ 50 U.I./1 ml, solution injectable
1456;R;CALDINE 2 mg, comprimé pelliculé
1516;R;CALDINE 4 mg, comprimé pelliculé sécable
705;R;CAMPTO 20 mg/mL, solution à diluer pour perfusion (IV)
1380;R;CANCIDAS 50 mg, poudre pour solution à diluer pour perfusion
1381;R;CANCIDAS 70 mg, poudre pour solution à diluer pour perfusion
1694;G;CANDAZOL 300 mg, ovule
865;G;CANDESARTAN ARROW 16 mg, comprimé sécable
866;G;CANDESARTAN ARROW 32 mg, comprimé sécable
863;G;CANDESARTAN ARROW 4 mg, comprimé sécable
864;G;CANDESARTAN ARROW 8 mg, comprimé sécable
865;G;CANDESARTAN ARROW LAB 16 mg, comprimé sécable
866;G;CANDESARTAN ARROW LAB 32 mg, comprimé sécable
863;G;CANDESARTAN ARROW LAB 4 mg, comprimé sécable
864;G;CANDESARTAN ARROW LAB 8 mg, comprimé sécable
865;G;CANDESARTAN BIOGARAN 16 mg, comprimé sécable
866;G;CANDESARTAN BIOGARAN 32 mg, comprimé sécable
863;G;CANDESARTAN BIOGARAN 4 mg, comprimé sécable
864;G;CANDESARTAN BIOGARAN 8 mg, comprimé sécable
865;G;CANDESARTAN CRISTERS 16 mg, comprimé sécable
863;G;CANDESARTAN CRISTERS 4 mg, comprimé sécable
864;G;CANDESARTAN CRISTERS 8 mg, comprimé sécable
865;G;CANDESARTAN CRISTERS PHARMA 16 mg, comprimé sécable
864;G;CANDESARTAN CRISTERS PHARMA 8 mg, comprimé sécable
865;G;CANDESARTAN EG 16 mg, comprimé sécable
866;G;CANDESARTAN EG 32 mg, comprimé sécable
863;G;CANDESARTAN EG 4 mg, comprimé sécable
864;G;CANDESARTAN EG 8 mg, comprimé sécable
865;G;CANDESARTAN EVOLUGEN 16 mg, comprimé sécable
866;G;CANDESARTAN EVOLUGEN 32 mg, comprimé sécable
863;G;CANDESARTAN EVOLUGEN 4 mg, comprimé sécable
864;G;CANDESARTAN EVOLUGEN 8 mg, comprimé sécable
865;G;CANDESARTAN HCS 16 mg, comprimé
866;G;CANDESARTAN HCS 32 mg, comprimé
863;G;CANDESARTAN HCS 4 mg, comprimé
864;G;CANDESARTAN HCS 8 mg, comprimé
865;G;CANDESARTAN ISOMED 16 mg, comprimé sécable
863;G;CANDESARTAN ISOMED 4 mg, comprimé sécable
864;G;CANDESARTAN ISOMED 8 mg, comprimé sécable
865;G;CANDESARTAN SANDOZ 16 mg, comprimé sécable
866;G;CANDESARTAN SANDOZ 32 mg, comprimé sécable
863;G;CANDESARTAN SANDOZ 4 mg, comprimé sécable
864;G;CANDESARTAN SANDOZ 8 mg, comprimé sécable
865;G;CANDESARTAN TEVA 16 mg, comprimé sécable
866;G;CANDESARTAN TEVA 32 mg, comprimé sécable
863;G;CANDESARTAN TEVA 4 mg, comprimé sécable
864;G;CANDESARTAN TEVA 8 mg, comprimé sécable
865;G;CANDESARTAN VIATRIS 16 mg, comprimé sécable
866;G;CANDESARTAN VIATRIS 32 mg, comprimé sécable
863;G;CANDESARTAN VIATRIS 4 mg, comprimé sécable
864;G;CANDESARTAN VIATRIS 8 mg, comprimé sécable
865;G;CANDESARTAN ZENTIVA 16 mg, comprimé sécable
866;G;CANDESARTAN ZENTIVA 32 mg, comprimé sécable
863;G;CANDESARTAN ZENTIVA 4 mg, comprimé sécable
864;G;CANDESARTAN ZENTIVA 8 mg, comprimé sécable
948;G;CANDESARTAN/HYDROCHLOROTHIAZIDE ARROW 16 mg/12,5 mg, comprimé
947;G;CANDESARTAN/HYDROCHLOROTHIAZIDE ARROW 8 mg/12,5 mg, comprimé
948;G;CANDESARTAN/HYDROCHLOROTHIAZIDE ARROW LAB 16 mg/12,5 mg, comprimé sécable
947;G;CANDESARTAN/HYDROCHLOROTHIAZIDE ARROW LAB 8 mg/12,5 mg, comprimé sécable
948;G;CANDESARTAN/HYDROCHLOROTHIAZIDE BIOGARAN 16 mg/12,5 mg, comprimé
947;G;CANDESARTAN/HYDROCHLOROTHIAZIDE BIOGARAN 8 mg/12,5 mg, comprimé
948;G;CANDESARTAN/HYDROCHLOROTHIAZIDE CRISTERS 16 mg/12,5 mg, comprimé
947;G;CANDESARTAN/HYDROCHLOROTHIAZIDE CRISTERS 8 mg/12,5 mg, comprimé
948;G;CANDESARTAN/HYDROCHLOROTHIAZIDE EG LABO 16 mg/12,5 mg, comprimé
947;G;CANDESARTAN/HYDROCHLOROTHIAZIDE EG LABO 8 mg/12,5 mg, comprimé
948;G;CANDESARTAN/HYDROCHLOROTHIAZIDE EVOLUGEN 16 mg/12,5 mg, comprimé
947;G;CANDESARTAN/HYDROCHLOROTHIAZIDE EVOLUGEN 8 mg/12,5 mg, comprimé
948;G;CANDESARTAN/HYDROCHLOROTHIAZIDE HCS 16 mg/12,5 mg, comprimé
947;G;CANDESARTAN/HYDROCHLOROTHIAZIDE HCS 8 mg/12,5 mg, comprimé
948;G;CANDESARTAN/HYDROCHLOROTHIAZIDE ISOMED 16 mg/12,5 mg, comprimé
947;G;CANDESARTAN/HYDROCHLOROTHIAZIDE ISOMED 8 mg/12,5 mg, comprimé
948;G;CANDESARTAN/HYDROCHLOROTHIAZIDE SANDOZ 16 mg/12,5 mg, comprimé
947;G;CANDESARTAN/HYDROCHLOROTHIAZIDE SANDOZ 8 mg/12,5 mg, comprimé
948;G;CANDESARTAN/HYDROCHLOROTHIAZIDE TEVA SANTE 16 mg/12,5 mg, comprimé
947;G;CANDESARTAN/HYDROCHLOROTHIAZIDE TEVA SANTE 8 mg/12,5 mg, comprimé
948;G;CANDESARTAN/HYDROCHLOROTHIAZIDE VIATRIS 16 mg/12,5 mg, comprimé
947;G;CANDESARTAN/HYDROCHLOROTHIAZIDE VIATRIS 8 mg/12,5 mg, comprimé
948;G;CANDESARTAN/HYDROCHLOROTHIAZIDE ZENTIVA 16 mg/12,5 mg, comprimé
947;G;CANDESARTAN/HYDROCHLOROTHIAZIDE ZENTIVA 8 mg/12,5 mg, comprimé
948;G;CANDESARTAN/HYDROCHLOROTHIAZIDE ZYDUS 16 mg/12,5 mg, comprimé
947;G;CANDESARTAN/HYDROCHLOROTHIAZIDE ZYDUS 8 mg/12,5 mg, comprimé
1094;G;CAPECITABINE ACCORD 150 mg, comprimé pelliculé
1095;G;CAPECITABINE ACCORD 500 mg, comprimé pelliculé
1094;G;CAPECITABINE ARROW 150 mg, comprimé pelliculé
1095;G;CAPECITABINE ARROW 500 mg, comprimé pelliculé
1094;G;CAPECITABINE BIOGARAN 150 mg, comprimé pelliculé
1095;G;CAPECITABINE BIOGARAN 500 mg, comprimé pelliculé
1094;G;CAPECITABINE CRISTERS 150 mg, comprimé pelliculé
1095;G;CAPECITABINE CRISTERS 500 mg, comprimé pelliculé
1094;G;CAPECITABINE EG 150 mg, comprimé pelliculé
1095;G;CAPECITABINE EG 500 mg, comprimé pelliculé
1094;G;CAPECITABINE SANDOZ 150 mg, comprimé pelliculé
1095;G;CAPECITABINE SANDOZ 500 mg, comprimé pelliculé
1094;G;CAPECITABINE TEVA 150 mg, comprimé pelliculé
1095;G;CAPECITABINE TEVA 500 mg, comprimé pelliculé
1094;G;CAPECITABINE VIATRIS 150 mg, comprimé pelliculé
1095;G;CAPECITABINE VIATRIS 500 mg, comprimé pelliculé
1094;G;CAPECITABINE ZENTIVA 150 mg, comprimé pelliculé
1095;G;CAPECITABINE ZENTIVA 500 mg, comprimé pelliculé
101;R;CAPTEA, comprimé sécable
94;R;CAPTOLANE 25 mg, comprimé sécable
95;R;CAPTOLANE 50 mg, comprimé sécable
94;G;CAPTOPRIL ARROW 25 mg, comprimé quadrisécable
95;G;CAPTOPRIL ARROW 50 mg, comprimé sécable
94;G;CAPTOPRIL BIOGARAN 25 mg, comprimé quadrisécable
95;G;CAPTOPRIL BIOGARAN 50 mg, comprimé sécable
94;G;CAPTOPRIL EG 25 mg, comprimé quadrisécable
95;G;CAPTOPRIL EG 50 mg, comprimé quadrisécable
101;G;CAPTOPRIL HYDROCHLOROTHIAZIDE ARROW 50 mg/25 mg, comprimé sécable
94;G;CAPTOPRIL VIATRIS 25 mg, comprimé quadrisécable
95;G;CAPTOPRIL VIATRIS 50 mg, comprimé sécable
94;G;CAPTOPRIL ZYDUS 25 mg, comprimé quadrisécable
95;G;CAPTOPRIL ZYDUS 50 mg, comprimé sécable
101;G;CAPTOPRIL/HYDROCHLOROTHIAZIDE BIOGARAN 50 mg/25 mg, comprimé sécable
101;G;CAPTOPRIL/HYDROCHLOROTHIAZIDE EG 50 mg/25 mg, comprimé sécable
101;G;CAPTOPRIL/HYDROCHLOROTHIAZIDE VIATRIS 50 mg/25 mg, comprimé sécable
1443;R;CARBAGLU 200 mg, comprimé dispersible
249;G;CARBAMAZEPINE GNR LP 400 mg, comprimé sécable à libération prolongée
248;G;CARBAMAZEPINE SANDOZ L.P. 200 mg, comprimé pelliculé sécable à libération prolongée
249;G;CARBAMAZEPINE SANDOZ L.P. 400 mg, comprimé pelliculé sécable à libération prolongée
248;G;CARBAMAZEPINE VIATRIS L.P. 200 mg, comprimé sécable à libération prolongée
249;G;CARBAMAZEPINE VIATRIS L.P. 400 mg, comprimé sécable à libération prolongée
1495;R;CARBOCAINE 10 mg/ml, solution injectable
1496;R;CARBOCAINE 20 mg/ml, solution injectable
306;G;CARBOCISTEINE ARROW 5 % ADULTES SANS SUCRE, solution buvable édulcorée à la saccharine sodique
304;G;CARBOCISTEINE BIOGARAN CONSEIL 2 % ENFANTS SANS SUCRE, solution buvable édulcorée à la saccharine sodique
306;G;CARBOCISTEINE BIOGARAN CONSEIL 5 POUR CENT SANS SUCRE, solution buvable en flacon édulcorée à la saccharine sodique
306;G;CARBOCISTEINE COOPER 5 % ADULTES, solution buvable édulcorée à la saccharine sodique et au maltitol liquide
306;G;CARBOCISTEINE EG LABO CONSEIL 5 % ADULTES SANS SUCRE, solution buvable édulcorée à la saccharine sodique
304;G;CARBOCISTEINE H2 PHARMA 2% ENFANTS SANS SUCRE, solution buvable édulcorée à la saccharine sodique
304;G;CARBOCISTEINE TEVA CONSEIL 2 % ENFANTS SANS SUCRE, solution buvable édulcorée à la saccharine sodique
303;G;CARBOCISTEINE TEVA CONSEIL 2 POUR CENT ENFANTS, sirop
306;G;CARBOCISTEINE TEVA CONSEIL 5 % ADULTES SANS SUCRE, solution buvable édulcorée à la saccharine sodique
305;G;CARBOCISTEINE TEVA CONSEIL 5 POUR CENT ADULTES, sirop
306;G;CARBOCISTEINE UPSA 5 % ADULTES SANS SUCRE, solution buvable édulcorée à la saccharine sodique et au maltitol liquide
1459;G;CARBOCISTEINE UPSA 750 mg/15 mL ADULTES SANS SUCRE, solution buvable en sachet édulcorée à la saccharine sodique et au maltitol liquide
306;G;CARBOCISTEINE URGO 5% ADULTES SANS SUCRE, solution buvable édulcorée à la saccharine sodique et au maltitol liquide
304;G;CARBOCISTEINE VIATRIS CONSEIL 2 % ENFANTS SANS SUCRE, solution buvable édulcorée au maltitol liquide et au sorbitol
303;G;CARBOCISTEINE VIATRIS CONSEIL 2 % ENFANTS, sirop
306;G;CARBOCISTEINE VIATRIS CONSEIL 5 % ADULTES SANS SUCRE, solution buvable édulcorée au maltitol liquide et au sorbitol
305;G;CARBOCISTEINE VIATRIS CONSEIL 5 POUR CENT ADULTES, sirop
304;G;CARBOCISTEINE ZENTIVA CONSEIL 2 % ENFANTS SANS SUCRE, sirop édulcoré à la saccharine sodique et au maltitol liquide
306;G;CARBOCISTEINE ZENTIVA CONSEIL 5 % ADULTES SANS SUCRE, sirop édulcoré à la saccharine sodique
385;G;CARBOPLATINE ACCORD 10 mg/ml, solution pour perfusion
385;G;CARBOPLATINE ARROW LAB 10 mg/mL, solution à diluer pour perfusion
385;G;CARBOPLATINE KABI 10 mg/ml, solution à diluer pour perfusion
385;G;CARBOPLATINE MEDAC 10 mg/mL, solution à diluer pour perfusion
385;G;CARBOPLATINE VIATRIS 10 mg/ml, solution pour perfusion
446;R;CARDENSIEL 1,25 mg, comprimé pelliculé
451;R;CARDENSIEL 10 mg, comprimé pelliculé sécable
447;R;CARDENSIEL 2,5 mg, comprimé pelliculé sécable
448;R;CARDENSIEL 3,75 mg, comprimé pelliculé sécable
449;R;CARDENSIEL 5 mg, comprimé pelliculé sécable
450;R;CARDENSIEL 7,5 mg, comprimé pelliculé sécable
446;R;CARDIOCOR 1,25 mg, comprimé pelliculé
451;R;CARDIOCOR 10 mg, comprimé pelliculé sécable
447;R;CARDIOCOR 2,5 mg, comprimé pelliculé sécable
448;R;CARDIOCOR 3,75 mg, comprimé pelliculé sécable
449;R;CARDIOCOR 5 mg, comprimé pelliculé sécable
450;R;CARDIOCOR 7,5 mg, comprimé pelliculé sécable
973;R;CARDIOXANE 500 mg, poudre pour solution pour perfusion
491;G;CARLIN 75 microgrammes/20 microgrammes, comprimé enrobé
489;G;CARLIN 75 microgrammes/30 microgrammes, comprimé enrobé
1863;G;CARMUSTINE ACCORD 100 mg, poudre et solvant pour solution pour perfusion
1863;G;CARMUSTINE ARROW 100 mg, poudre et solvant pour solution à diluer pour perfusion
470;R;CARTREX 100 mg, comprimé pelliculé
1331;G;CARUPI 10 mg, comprimé
317;G;CARVEDILOL ARROW 12,5 mg, comprimé pelliculé sécable
327;G;CARVEDILOL ARROW 25 mg, comprimé pelliculé sécable
326;G;CARVEDILOL ARROW 6,25 mg, comprimé pelliculé sécable
317;G;CARVEDILOL BIOGARAN 12,5 mg, comprimé sécable
327;G;CARVEDILOL BIOGARAN 25 mg, comprimé sécable
326;G;CARVEDILOL BIOGARAN 6,25 mg, comprimé sécable
317;G;CARVEDILOL EG 12,5 mg, comprimé pelliculé sécable
327;G;CARVEDILOL EG 25 mg, comprimé pelliculé sécable
326;G;CARVEDILOL EG 6,25 mg, comprimé pelliculé sécable
317;G;CARVEDILOL TEVA 12,5 mg, comprimé sécable
327;G;CARVEDILOL TEVA 25 mg, comprimé sécable
326;G;CARVEDILOL TEVA 6,25 mg, comprimé sécable
317;G;CARVEDILOL VIATRIS 12,5 mg, comprimé pelliculé sécable
327;G;CARVEDILOL VIATRIS 25 mg, comprimé pelliculé sécable
326;G;CARVEDILOL VIATRIS 6,25 mg, comprimé pelliculé sécable
530;R;CASODEX 150 mg, comprimé pelliculé
498;R;CASODEX 50 mg, comprimé enrobé
1380;G;CASPOFUNGINE ACCORD 50 mg, poudre pour solution à diluer pour perfusion
1381;G;CASPOFUNGINE ACCORD 70 mg, poudre pour solution à diluer pour perfusion
1380;G;CASPOFUNGINE ALTAN 50 mg, poudre pour solution à diluer pour perfusion
1381;G;CASPOFUNGINE ALTAN 70 mg, poudre pour solution à diluer pour perfusion
1380;G;CASPOFUNGINE FRESENIUS KABI 50 mg, poudre pour solution à diluer pour perfusion
1381;G;CASPOFUNGINE FRESENIUS KABI 70 mg, poudre pour solution à diluer pour perfusion
1380;G;CASPOFUNGINE HIKMA 50 mg, poudre pour solution à diluer pour perfusion
1381;G;CASPOFUNGINE HIKMA 70 mg, poudre pour solution à diluer pour perfusion
1380;G;CASPOFUNGINE LORIEN 50 mg, poudre pour solution à diluer pour perfusion
1381;G;CASPOFUNGINE LORIEN 70 mg, poudre pour solution à diluer pour perfusion
1380;G;CASPOFUNGINE NEGMA 50 mg, poudre pour solution à diluer pour perfusion
1381;G;CASPOFUNGINE NEGMA 70 mg, poudre pour solution à diluer pour perfusion
1380;G;CASPOFUNGINE NORIDEM 50 mg, poudre pour solution à diluer pour perfusion
1381;G;CASPOFUNGINE NORIDEM 70 mg, poudre pour solution à diluer pour perfusion
1380;G;CASPOFUNGINE STRAGEN 50 mg, poudre pour solution à diluer pour perfusion
1381;G;CASPOFUNGINE STRAGEN 70 mg, poudre pour solution à diluer pour perfusion
1380;G;CASPOFUNGINE SUN 50 mg, poudre pour solution à diluer pour perfusion
1381;G;CASPOFUNGINE SUN 70 mg, poudre pour solution à diluer pour perfusion
1380;G;CASPOFUNGINE TEVA SANTE 50 mg, poudre pour solution à diluer pour perfusion
1381;G;CASPOFUNGINE TEVA SANTE 70 mg, poudre pour solution à diluer pour perfusion
1380;G;CASPOFUNGINE TILLOMED 50 mg, poudre pour solution à diluer pour perfusion
1381;G;CASPOFUNGINE TILLOMED 70 mg, poudre pour solution à diluer pour perfusion
1380;G;CASPOFUNGINE VIATRIS 50 mg, poudre pour solution à diluer pour perfusion
1381;G;CASPOFUNGINE VIATRIS 70 mg, poudre pour solution à diluer pour perfusion
892;G;CEDEF 25 mg, comprimé pelliculé
168;G;CEFACLOR MYLAN 250 mg/5ml, poudre pour suspension buvable
169;G;CEFADROXIL BIOGARAN 125 mg/5 ml, poudre pour suspension buvable
170;G;CEFADROXIL BIOGARAN 250 mg/5 ml, poudre pour suspension buvable
172;G;CEFADROXIL BIOGARAN 500 mg, gélule
171;G;CEFADROXIL BIOGARAN 500 mg/5 ml, poudre pour suspension buvable
173;G;CEFADROXIL MYLAN 1 g, comprimé pelliculé
169;G;CEFADROXIL MYLAN 125 mg/5 ml, poudre pour suspension buvable
170;G;CEFADROXIL MYLAN 250 mg/5 ml, poudre pour suspension buvable
171;G;CEFADROXIL MYLAN 500 mg/5 ml, poudre pour suspension buvable
173;G;CEFADROXIL VIATRIS GENERIQUES 1 g, comprimé pelliculé
170;G;CEFADROXIL VIATRIS GENERIQUES 250 mg/5 ml, poudre pour suspension buvable
172;G;CEFADROXIL VIATRIS GENERIQUES 500 mg, gélule
1850;G;CEFAZOLINE LDP-LABORATORIOS TORLAN 2 g, poudre pour solution injectable/pour perfusion
748;G;CEFEPIME ACCORD 1 g, poudre pour solution injectable/pour perfusion (IM/IV)
746;G;CEFEPIME ACCORD 2 g, poudre pour solution injectable/pour perfusion (IV)
748;G;CEFEPIME NORIDEM 1 g, poudre pour solution injectable/pour perfusion
746;G;CEFEPIME NORIDEM 2 g, poudre pour solution injectable/pour perfusion
748;G;CEFEPIME PANPHARMA 1 g, poudre pour solution injectable (IM/IV)
746;G;CEFEPIME PANPHARMA 2 g, poudre pour solution injectable (IV)
748;G;CEFEPIME STRAGEN 1 g, poudre pour solution injectable/pour perfusion
746;G;CEFEPIME STRAGEN 2 g, poudre pour solution injectable/pour perfusion
749;G;CEFEPIME TAMRISA 0,5 g, poudre pour solution injectable (IM/IV)
748;G;CEFEPIME TAMRISA 1 g, poudre pour solution injectable (IM/IV)
746;G;CEFEPIME TAMRISA 2 g, poudre pour solution injectable (IV)
748;G;CEFEPIME VIATRIS 1 g, poudre pour solution injectable
746;G;CEFEPIME VIATRIS 2 g, poudre pour solution injectable
587;G;CEFIXIME ALMUS 200 mg, comprimé pelliculé
587;G;CEFIXIME ARISTO 200 mg, comprimé pelliculé
1804;G;CEFIXIME ARROW ENFANTS 100 mg/5 ml, poudre pour suspension buvable en flacon
587;G;CEFIXIME ARROW LAB 200 mg, comprimé pelliculé
587;G;CEFIXIME BIOGARAN 200 mg, comprimé pelliculé
587;G;CEFIXIME CRISTERS 200 mg, comprimé pelliculé
587;G;CEFIXIME EG 200 mg, comprimé pelliculé
587;G;CEFIXIME EG LABO 200 mg, comprimé pelliculé
587;G;CEFIXIME EVOLUGEN 200 mg, comprimé pelliculé
587;G;CEFIXIME PFIZER 200 mg, comprimé pelliculé
587;G;CEFIXIME RATIOPHARM 200 mg, comprimé pelliculé
587;G;CEFIXIME TEVA 200 mg, comprimé pelliculé
587;G;CEFIXIME VIATRIS 200 mg, comprimé pelliculé
587;G;CEFIXIME ZYDUS 200 mg, comprimé pelliculé
1316;G;CEFOTAXIME NORIDEM 2 g, poudre pour solution injectable/pour perfusion
1316;G;CEFOTAXIME PANPHARMA 2 g, poudre pour solution injectable (IM-IV)
775;G;CEFOXITINE LDP-LABORATORIOS TORLAN 1 g, poudre pour solution injectable/pour perfusion
776;G;CEFOXITINE LDP-LABORATORIOS TORLAN 2 g, poudre pour solution injectable/pour perfusion
775;G;CEFOXITINE PANPHARMA 1 g, poudre pour solution injectable (IV)
776;G;CEFOXITINE PANPHARMA 2 g, poudre pour solution injectable (IV)
775;G;CEFOXITINE SUBSTIPHARM 1 g, poudre pour solution injectable
776;G;CEFOXITINE SUBSTIPHARM 2 g, poudre pour solution injectable
531;G;CEFPODOXIME ALMUS 100 mg, comprimé pelliculé
532;G;CEFPODOXIME ARROW ENFANTS ET NOURRISSONS 40 mg/5 ml, poudre pour suspension buvable
531;G;CEFPODOXIME ARROW LAB 100 mg, comprimé pelliculé
531;G;CEFPODOXIME BGR 100 mg, comprimé pelliculé
531;G;CEFPODOXIME BIOGARAN 100 mg, comprimé pelliculé
532;G;CEFPODOXIME BIOGARAN ENFANTS ET NOURRISSONS 40 mg/5 ml, poudre pour suspension buvable
531;G;CEFPODOXIME CRISTERS 100 mg, comprimé pelliculé
531;G;CEFPODOXIME EG 100 mg, comprimé pelliculé
532;G;CEFPODOXIME EG ENFANTS ET NOURRISSONS 40 mg/5 ml, poudre pour suspension buvable
531;G;CEFPODOXIME MYLAN 100 mg, comprimé pelliculé
531;G;CEFPODOXIME SANDOZ 100 mg, comprimé pelliculé
532;G;CEFPODOXIME SANDOZ ENFANTS ET NOURRISSONS 40 mg/5 mL, poudre pour suspension buvable
531;G;CEFPODOXIME SUN 100 mg, comprimé pelliculé
531;G;CEFPODOXIME TEVA 100 mg, comprimé pelliculé
532;G;CEFPODOXIME TEVA ENFANTS ET NOURRISSONS 40 mg/ 5 mL, poudre pour suspension buvable
531;G;CEFPODOXIME VIATRIS 100 mg, comprimé pelliculé
531;G;CEFPODOXIME ZENTIVA 100 mg, comprimé pelliculé
532;G;CEFPODOXIME ZENTIVA ENFANTS ET NOURRISSONS 40 mg/5 ml, granulés pour suspension buvable
531;G;CEFPODOXIME ZYDUS 100 mg, comprimé pelliculé
415;G;CEFTAZIDIME ARROW 1 g, poudre pour solution injectable (IM,IV)
417;G;CEFTAZIDIME ARROW 2 g, poudre pour solution injectable (IV)
415;G;CEFTAZIDIME KABI 1 g, poudre pour solution injectable (IM/IV)
415;G;CEFTAZIDIME MIP 1 g, poudre pour solution injectable/pour perfusion
417;G;CEFTAZIDIME MIP 2 g, poudre pour solution injectable/pour perfusion
415;G;CEFTAZIDIME PANPHARMA 1 g, poudre pour solution injectable
417;G;CEFTAZIDIME PANPHARMA 2 g, poudre pour solution injectable
431;G;CEFTAZIDIME PANPHARMA ENFANTS ET NOURRISSONS 250 mg, poudre pour solution injectable
414;G;CEFTAZIDIME PANPHARMA ENFANTS ET NOURRISSONS 500 mg, poudre pour solution injectable
415;G;CEFTAZIDIME QILU 1 g, poudre pour solution injectable/pour perfusion (IM, IV)
